wavelength_nm,dispersion_ps_per_nm_km,gdd_fiber_fs2,gdd_sf11_rod_fs2,gdd_total_fs2,tod_fiber_fs3,pulse_duration_fiber_ps,pulse_duration_fiber_sf11_rod_ps,best_grating_l_eff_cm,best_pulse_duration_grating_fiber_ps
1321.0,-20.46053568521523,1007090.5787192939,0.0,1007090.5787192939,4646818.648745472,23.269042599639207,23.269042599639207,20.0,216.0488504042657
1322.0,-20.3211717110694,1002064.280148553,0.0,1002064.280148553,4668429.952268218,23.1529119955835,23.1529119955835,20.0,217.6326272029733
1323.0,-20.18182580938831,997020.3503509683,0.0,997020.3503509683,4693649.218078732,23.03637404486363,23.03637404486363,20.0,219.2284957300446
1324.0,-20.04241571199775,991954.9455541461,0.0,991954.9455541461,4722514.119014791,22.919339939103853,22.919339939103853,20.0,220.83666800194953
1325.0,-19.902859150723515,986864.1988685251,0.0,986864.1988685251,4755062.522787829,22.801720335876805,22.801720335876805,20.0,222.45735822009095
1326.0,-19.763073857391394,981744.2202437316,0.0,981744.2202437316,4791332.492534902,22.683425357698354,22.683425357698354,20.0,224.09078279875877
1327.0,-19.622977563827195,976591.0964249346,0.0,976591.0964249346,4831362.287372171,22.56436459102281,22.56436459102281,20.0,225.73716039360255
1328.0,-19.482488001856698,971400.8909092007,0.0,971400.8909092007,4875190.362947486,22.44444708523837,22.44444708523837,20.0,227.39671193063776
1329.0,-19.3415229033057,966169.6439018499,0.0,966169.6439018499,4922855.371994129,22.323581351662927,22.323581351662927,20.0,229.06966063579227
1330.0,-19.2,960893.3722728117,0.0,960893.3722728117,4972986.961149933,22.201675362540264,22.201675362540264,20.0,230.75623206500978
1331.0,-19.05790103105828,955571.0773510495,0.0,955571.0773510495,5018539.9686168125,22.078706044826,22.078706044826,20.0,232.4565846391142
1332.0,-18.915463764770784,950213.8045660397,0.0,950213.8045660397,5052367.254890553,21.954928599172987,21.954928599172987,20.0,234.17060035191395
1333.0,-18.772989976720662,944835.6832807047,0.0,944835.6832807047,5072919.678297348,21.830669479005216,21.830669479005216,20.0,235.89809182482705
1334.0,-18.63078144249105,939450.9281459794,0.0,939450.9281459794,5080056.577837044,21.70625710808498,21.70625710808498,20.0,237.6388716217365
1335.0,-18.48913993766509,934073.839260909,0.0,934073.839260909,5073636.567409134,21.582021884199744,21.582021884199744,20.0,239.392752277355
1336.0,-18.348367237825922,928718.8023327461,0.0,928718.8023327461,5053517.533772759,21.458296182849907,21.458296182849907,20.0,241.15954632622714
1337.0,-18.208765118556688,923400.2888370467,0.0,923400.2888370467,5019556.634503788,21.33541436093758,21.33541436093758,20.0,242.9390663323772
1338.0,-18.07063535544053,918132.8561777693,0.0,918132.8561777693,4971610.295950163,21.213712760456787,21.213712760456787,20.0,244.7311249196264
1339.0,-17.934279724060584,912931.1478473685,0.0,912931.1478473685,4909534.211183576,21.093529712185088,21.093529712185088,20.0,246.53553480258526
1340.0,-17.8,907809.893586895,0.0,907809.893586895,4836308.742389029,20.975205539377054,20.975205539377054,20.0,248.35210881834425
1341.0,-17.66796019055166,902777.3378767157,0.0,902777.3378767157,4767499.202711454,20.858930726169067,20.858930726169067,20.0,250.1808117966624
1342.0,-17.53777322984746,897815.4466500719,0.0,897815.4466500719,4718895.079364437,20.74428860334503,20.74428860334503,20.0,252.02221791876602
1343.0,-17.408914283729043,892899.4849967357,0.0,892899.4849967357,4693869.372800402,20.630707682245465,20.630707682245465,20.0,253.87705841397735
1344.0,-17.28085851803805,888004.5689662746,0.0,888004.5689662746,4692670.95187788,20.517613031124906,20.517613031124906,20.0,255.74607021926855
1345.0,-17.153081098616124,883105.6652896178,0.0,883105.6652896178,4715549.961867047,20.404426268732344,20.404426268732344,20.0,257.62999602481125
1346.0,-17.025057191304906,878177.5911006238,0.0,878177.5911006238,4762757.828019941,20.290565557897576,20.290565557897576,20.0,259.52958432032653
1347.0,-16.896261961946045,873195.0136576465,0.0,873195.0136576465,4834547.25914515,20.175445599124302,20.175445599124302,20.0,261.4455894422486
1348.0,-16.76617057638118,868132.4500651023,0.0,868132.4500651023,4931172.251187503,20.058477624190704,20.058477624190704,20.0,263.3787716217304
1349.0,-16.63425820045195,862964.266995037,0.0,862964.266995037,5052888.090810679,19.939069389758657,19.939069389758657,20.0,265.32989703350074
1350.0,-16.5,857664.6804086929,0.0,857664.6804086929,5195579.487468774,19.816625170992573,19.816625170992573,20.0,267.29973784560315
1351.0,-16.363058206735083,852216.8120646372,0.0,852216.8120646372,5337528.23519904,19.690755007505537,19.690755007505537,20.0,269.2888630138494
1352.0,-16.223843315839378,846639.9668999513,0.0,846639.9668999513,5456705.157318127,19.561904932645767,19.561904932645767,20.0,271.2970080856705
1353.0,-16.08295288836317,840962.6504349549,0.0,840962.6504349549,5548450.65778339,19.430733554038834,19.430733554038834,20.0,273.32369867644513
1354.0,-15.940984485356754,835213.5390988715,0.0,835213.5390988715,5612475.5419457415,19.29790342752727,19.29790342752727,20.0,275.368459146281
1355.0,-15.798535667870418,829421.4805468445,0.0,829421.4805468445,5648489.140942933,19.1640810644361,19.1640810644361,20.0,277.4308126407066
1356.0,-15.656203996954448,823615.4939769529,0.0,823615.4939769529,5656199.307604317,19.029936938842457,19.029936938842457,20.0,279.51028113237584
1357.0,-15.51458703365913,817824.7704472274,0.0,817824.7704472274,5635312.412350936,18.896145494850064,18.896145494850064,20.0,281.6063854638053
1358.0,-15.374282339034758,812078.6731926668,0.0,812078.6731926668,5585533.339091158,18.76338515387004,18.76338515387004,20.0,283.7186453911791
1359.0,-15.235887474131617,806406.7379422538,0.0,806406.7379422538,5506565.481110438,18.632338321909362,18.632338321909362,20.0,285.84657962923455
1360.0,-15.1,800838.6732359702,0.0,800838.6732359702,5403177.557889476,18.503691396868536,18.503691396868536,20.0,287.9897058972689
1361.0,-14.96700698250801,795394.0181998472,0.0,795394.0181998472,5300538.359968341,18.377895817484344,18.377895817484344,20.0,290.14777992972347
1362.0,-14.836453506795035,790050.9936048496,0.0,790050.9936048496,5224174.412850819,18.2544483858622,18.2544483858622,20.0,292.3215152251225
1363.0,-14.707674162818272,784777.3166518774,0.0,784777.3166518774,5179480.573163221,18.132603225980407,18.132603225980407,20.0,294.51187113026856
1364.0,-14.580003540534927,779540.5127861672,0.0,779540.5127861672,5166786.538582265,18.011610032267733,18.011610032267733,20.0,296.7198146448274
1365.0,-14.452776229902204,774307.9153442795,0.0,774307.9153442795,5186423.673356773,17.890714061475805,17.890714061475805,20.0,298.94632048881607
1366.0,-14.325326820877306,769046.6652010875,0.0,769046.6652010875,5238725.012901157,17.769156124566095,17.769156124566095,20.0,301.1923711713793
1367.0,-14.196989903417434,763723.7104167677,0.0,763723.7104167677,5324025.2683947375,17.646172578613733,17.646172578613733,20.0,303.4589570608899
1368.0,-14.067100067479789,758305.8058837879,0.0,758305.8058837879,5442660.831386666,17.520995318730645,17.520995318730645,20.0,305.74707645640916
1369.0,-13.934991903021578,752759.5129738962,0.0,752759.5129738962,5594969.778406828,17.392851770011124,17.392851770011124,20.0,308.0577356605357
1370.0,-13.8,747051.1991851103,0.0,747051.1991851103,5774973.358191213,17.26096487950318,17.26096487950318,20.0,310.39194905368504
1371.0,-13.66171386323288,741159.747595386,0.0,741159.747595386,5951254.2080022935,17.12484675988858,17.12484675988858,20.0,312.7504455109625
1372.0,-13.520742656980492,735114.8343111706,0.0,735114.8343111706,6091951.964885077,16.98518306385117,16.98518306385117,20.0,315.13278407446103
1373.0,-13.377950460363746,728959.0587271596,0.0,728959.0587271596,6190312.317981308,16.842958027125846,16.842958027125846,20.0,317.53822900060936
1374.0,-13.234201352503534,722735.271232835,0.0,722735.271232835,6245897.282515174,16.699161683143295,16.699161683143295,20.0,319.9660426245012
1375.0,-13.090359412520765,716486.5736708752,0.0,716486.5736708752,6258266.676399019,16.55478987345746,16.55478987345746,20.0,322.41548542313365
1376.0,-12.947288719536335,710256.3197955608,0.0,710256.3197955608,6226978.114223177,16.410844258187673,16.410844258187673,20.0,324.8858160802999
1377.0,-12.805853352671141,704088.1157311845,0.0,704088.1157311845,6151587.001237224,16.26833232648027,16.26833232648027,20.0,327.3762915531927
1378.0,-12.666917391046088,698025.8204304589,0.0,698025.8204304589,6031646.5273252595,16.12826740699532,16.12826740699532,20.0,329.88616714075664
1379.0,-12.531344913782075,692113.5461329244,0.0,692113.5461329244,5866707.660973338,15.991668678424764,15.991668678424764,20.0,332.4146965538339
1380.0,-12.4,686395.658823358,0.0,686395.658823358,5664208.53261328,15.859561180049399,15.859561180049399,20.0,334.96113198715653
1381.0,-12.273437564560481,680901.1383742429,0.0,680901.1383742429,5463348.655580339,15.732614464824218,15.732614464824218,20.0,337.5250855612339
1382.0,-12.150975865283002,675596.4767850685,0.0,675596.4767850685,5303876.52008602,15.61005435066174,15.61005435066174,20.0,340.10761769045746
1383.0,-12.031623995726754,670432.2819209418,0.0,670432.2819209418,5194191.160319912,15.49073966645142,15.49073966645142,20.0,342.7101603965823
1384.0,-11.914391049450934,665358.8720342142,0.0,665358.8720342142,5134804.767797464,15.373522551856743,15.373522551856743,20.0,345.33415708924673
1385.0,-11.798286120014737,660326.2752387896,0.0,660326.2752387896,5126232.087675309,15.257248445192012,15.257248445192012,20.0,347.98106267067755
1386.0,-11.682318300977363,655284.228984433,0.0,655284.228984433,5168990.425691223,15.140756071345573,15.140756071345573,20.0,350.6523436425472
1387.0,-11.565496685898005,650182.1795310768,0.0,650182.1795310768,5263599.655111977,15.022877429758498,15.022877429758498,20.0,353.34947821505153
1388.0,-11.446830368335862,644969.2814231295,0.0,644969.2814231295,5410582.223689711,14.902437782469073,14.902437782469073,20.0,356.073956418262
1389.0,-11.325328441850127,639594.3969637831,0.0,639594.3969637831,5610463.160626741,14.778255642234612,14.778255642234612,20.0,358.8272802158142
1390.0,-11.2,634006.0956893218,0.0,634006.0956893218,5856369.7919136835,14.649142760744347,14.649142760744347,20.0,361.6109636209984
1391.0,-11.070135878525193,628167.1140671668,0.0,628167.1140671668,6111638.980244628,14.514238207631088,14.514238207631088,20.0,364.4261987132255
1392.0,-10.936153881887503,622097.902030145,0.0,622097.902030145,6339096.8823789125,14.374014473449465,14.374014473449465,20.0,367.27284960844344
1393.0,-10.798753556729245,615833.5333634512,0.0,615833.5333634512,6530977.574187742,14.229281919331713,14.229281919331713,20.0,370.1504481520903
1394.0,-10.658634449692736,609409.2874043764,0.0,609409.2874043764,6686913.603370297,14.080855654226465,14.080855654226465,20.0,373.0585271667749
1395.0,-10.516496107420286,602860.6494134293,0.0,602860.6494134293,6806535.692893919,13.929555543195619,13.929555543195619,20.0,375.99662056068104
1396.0,-10.373038076554215,596223.310945456,0.0,596223.310945456,6889472.736063889,13.776206215706376,13.776206215706376,20.0,378.9642634387966
1397.0,-10.228959903736834,589533.1702207628,0.0,589533.1702207628,6935351.7915869495,13.6216370739209,13.6216370739209,20.0,381.9609922170524
1398.0,-10.084961135610463,582826.332496236,0.0,582826.332496236,6943798.078629001,13.46668230098706,13.46668230098706,20.0,384.9863447394458
1399.0,-9.941741318817414,576139.1104364633,0.0,576139.1104364633,6914434.971867011,13.312180869335315,13.312180869335315,20.0,388.0398603982374
1400.0,-9.8,569508.0244848544,0.0,569508.0244848544,6850068.279435197,13.158976548988122,13.158976548988122,20.0,391.12108025730714
1401.0,-9.660318921338744,562963.6697556408,0.0,562963.6697556408,6766321.065756379,13.007776208461822,13.007776208461822,20.0,394.22968889221056
1402.0,-9.522808607166986,556512.2458957599,0.0,556512.2458957599,6679033.823708701,12.858723083030066,12.858723083030066,20.0,397.36594127948337
1403.0,-9.387461777356265,550153.8350988274,0.0,550153.8350988274,6591391.710955705,12.711819070405676,12.711819070405676,20.0,400.5302406268256
1404.0,-9.254271151778129,543888.518081181,0.0,543888.518081181,6503395.614559513,12.567066034046428,12.567066034046428,20.0,403.7229972095458
1405.0,-9.123229450304118,537716.374078016,0.0,537716.374078016,6415046.433925907,12.424465803061079,12.424465803061079,20.0,406.94462851977966
1406.0,-8.99432939280578,531637.4808395256,0.0,531637.4808395256,6326345.08084868,12.284020172115525,12.284020172115525,20.0,410.1955594194473
1407.0,-8.867563699154653,525651.9146270358,0.0,525651.9146270358,6237292.479554228,12.145730901338878,12.145730901338878,20.0,413.4762222970643
1408.0,-8.742925089222286,519759.75020914583,0.0,519759.75020914583,6147889.566746149,12.009599716229694,12.009599716229694,20.0,416.78705722851356
1409.0,-8.62040628288022,513961.06085786386,0.0,513961.06085786386,6058137.291650026,11.875628307562183,11.875628307562183,20.0,420.12851214189624
1410.0,-8.5,508255.9183447459,0.0,508255.9183447459,5971110.391363234,11.743818331292566,11.743818331292566,20.0,423.5010429865815
1411.0,-8.38158843611983,502638.55605638854,0.0,502638.55605638854,5902257.288998697,11.614036555085566,11.614036555085566,20.0,426.9052487671508
1412.0,-8.264611689444559,497079.7921380111,0.0,497079.7921380111,5867236.590330937,11.485608769664633,11.485608769664633,20.0,430.3422778327319
1413.0,-8.148399333845697,491544.42410463135,0.0,491544.42410463135,5869491.985100159,11.357721670584692,11.357721670584692,20.0,433.8134261584718
1414.0,-8.032280943194756,485997.04883097345,0.0,485997.04883097345,5909395.191065818,11.229557321971534,11.229557321971534,20.0,437.32000306225825
1415.0,-7.915586091363245,480402.06219579675,0.0,480402.06219579675,5987319.734107593,11.100293148677181,11.100293148677181,20.0,440.8633314048308
1416.0,-7.797644352222675,474723.65872622293,0.0,474723.65872622293,6103640.953027224,10.969101928542775,10.969101928542775,20.0,444.4447477948968
1417.0,-7.677785299644555,468925.8312420637,0.0,468925.8312420637,6258736.004355736,10.835151784792897,10.835151784792897,20.0,448.0656027994094
1418.0,-7.5553385075003945,462972.37050014985,0.0,462972.37050014985,6452983.86716634,10.697606178590027,10.697606178590027,20.0,451.72726115915395
1419.0,-7.429633549661706,456826.8648386581,0.0,456826.8648386581,6686765.347893298,10.555623901785108,10.555623901785108,20.0,455.4311020098128
1420.0,-7.3,450452.69982143893,0.0,450452.69982143893,6953027.752231889,10.408359069909267,10.408359069909267,20.0,459.17851910867455
1421.0,-7.166027334181936,443826.97875037347,0.0,443826.97875037347,7214790.168437616,10.255282733790875,10.255282733790875,20.0,462.9705994268161
1422.0,-7.028344635054778,436982.441713405,0.0,436982.441713405,7434568.729560623,10.097151345181343,10.097151345181343,20.0,466.8071548437719
1423.0,-6.887840887260944,429965.97739640117,0.0,429965.97739640117,7604430.207627635,9.935048232501558,9.935048232501558,20.0,470.6876809646641
1424.0,-6.745405075442846,422824.74184528674,0.0,422824.74184528674,7723874.288744949,9.770062895599441,9.770062895599441,20.0,474.61167808774076
1425.0,-6.601926184242901,415606.1589376652,0.0,415606.1589376652,7792398.233775772,9.603291015279632,9.603291015279632,20.0,478.578651442903
1426.0,-6.458293198303523,408357.9208544394,0.0,408357.9208544394,7809496.8719343385,9.435834462745138,9.435834462745138,20.0,482.5881114370046
1427.0,-6.31539510226713,401127.9885514326,0.0,401127.9885514326,7774662.59437256,9.268801308966648,9.268801308966648,20.0,486.63957390614684
1428.0,-6.174120880776135,393964.59223100945,0.0,393964.59223100945,7687385.347759001,9.10330583400732,9.10330583400732,20.0,490.7325603751784
1429.0,-6.035359518472953,386916.2318136972,0.0,386916.2318136972,7547152.627850349,8.940468536346382,8.940468536346382,20.0,494.86659832463494
1430.0,-5.9,380031.6774098066,0.0,380031.6774098066,7360189.699459214,8.781416142262781,8.781416142262781,20.0,499.04122146536
1431.0,-5.768702227152427,373347.52634351584,0.0,373347.52634351584,7159850.151110572,8.62699413848947,8.62699413848947,20.0,503.2562575257136
1432.0,-5.641209770336328,366850.7341031784,0.0,366850.7341031784,6979939.492771675,8.476901143877692,8.476901143877692,20.0,507.51269427203556
1433.0,-5.5170371171105295,360515.70126468374,0.0,360515.70126468374,6827473.145541317,8.330545729928394,8.330545729928394,20.0,511.81182292883375
1434.0,-5.395698755033861,354316.6819232059,0.0,354316.6819232059,6702727.638013224,8.187333091155196,8.187333091155196,20.0,516.154951801909
1435.0,-5.276709171665152,348227.7834356308,0.0,348227.7834356308,6605980.836192942,8.046665039751385,8.046665039751385,20.0,520.5434066120597
1436.0,-5.159582854563231,342222.96616298414,0.0,342222.96616298414,6537511.947014862,7.907940000361904,7.907940000361904,20.0,524.9785308380735
1437.0,-5.0438342912869265,336276.0432128586,0.0,336276.0432128586,6497601.521863286,7.770553004992032,7.770553004992032,20.0,529.4616860693222
1438.0,-4.928977969395067,330360.68018184195,0.0,330360.68018184195,6486531.46009781,7.63389568809175,7.63389568809175,20.0,533.9942523682564
1439.0,-4.814528376446483,324450.3948979448,0.0,324450.3948979448,6504585.012583018,7.497356281863854,7.497356281863854,20.0,538.5776286431437
1440.0,-4.7,318518.55716302746,0.0,318518.55716302746,6550339.544914095,7.360319611855768,7.360319611855768,20.0,543.2132330313864
1441.0,-4.584963757208357,312541.49665809644,0.0,312541.49665809644,6615502.089599746,7.222238896807826,7.222238896807826,20.0,547.9024314799544
1442.0,-4.469216283599914,306507.8616974871,0.0,306507.8616974871,6691666.750417694,7.082851951132458,7.082851951132458,20.0,552.6463219118514
1443.0,-4.3526106442969414,300409.35497903224,0.0,300409.35497903224,6777214.375466952,6.9419671613978,6.9419671613978,20.0,557.4459486869988
1444.0,-4.234999904421712,294237.6339650499,0.0,294237.6339650499,6872233.468954792,6.799391880613857,6.799391880613857,20.0,562.3023746419857
1445.0,-4.116237129096492,287984.3108043915,0.0,287984.3108043915,6976812.951965702,6.654932428241741,6.654932428241741,20.0,567.2166815277013
1446.0,-3.996175383443554,281640.95225449104,0.0,281640.95225449104,7091042.163539747,6.508394090562186,6.508394090562186,20.0,572.1899704598704
1447.0,-3.8746677325851646,275199.07960341306,0.0,275199.07960341306,7215010.861751938,6.359581121488777,6.359581121488777,20.0,577.223362382947
1448.0,-3.7515672416435963,268650.168591902,0.0,268650.168591902,7348809.224792713,6.208296743935485,6.208296743935485,20.0,582.3179985478175
1449.0,-3.6267269757411182,261985.6493354304,0.0,261985.6493354304,7492527.852050126,6.054343151879861,6.054343151879861,20.0,587.4750410038001
1450.0,-3.5,255196.90624624747,0.0,255196.90624624747,7643042.764576713,5.897521513306151,5.897521513306151,20.0,592.6956731054215
1451.0,-3.3713427440141484,248281.05060235006,0.0,248281.05060235006,7784290.491826635,5.737765321561808,5.737765321561808,20.0,597.980966658044
1452.0,-3.2411250952640187,241258.30208650578,0.0,241258.30208650578,7899994.250614015,5.575541899810369,5.575541899810369,20.0,603.3314808551761
1453.0,-3.109820305701702,234154.78234895787,0.0,234154.78234895787,7986656.19063121,5.411454914546202,5.411454914546202,20.0,608.7476603841028
1454.0,-2.9779016272792918,226996.75851417225,0.0,226996.75851417225,8043992.118128717,5.246111396705257,5.246111396705257,20.0,614.2299689986258
1455.0,-2.845842311948879,219810.64343190522,0.0,219810.64343190522,8071716.491819699,5.080121745022841,5.080121745022841,20.0,619.7788901003527
1456.0,-2.7141156116625558,212622.9959282715,0.0,212622.9959282715,8069542.4193963995,4.914099728550062,4.914099728550062,20.0,625.3949273381998
1457.0,-2.5831947783724143,205460.52105681234,0.0,205460.52105681234,8037181.654042638,4.748662488111896,4.748662488111896,20.0,631.0786052267631
1458.0,-2.4535530640305465,198350.07034956332,0.0,198350.07034956332,7974344.590942294,4.584430536452194,4.584430536452194,20.0,636.8304697842352
1459.0,-2.3256637205890445,191318.64206812234,0.0,191318.64206812234,7880740.263783822,4.422027756774346,4.422027756774346,20.0,642.6510891905846
1460.0,-2.2,184393.3814547175,0.0,184393.3814547175,7761507.725918285,4.262081399355814,4.262081399355814,20.0,648.541054466724
1461.0,-2.0768652667350507,177591.96196635586,0.0,177591.96196635586,7643644.278340552,4.104999924392755,4.104999924392755,20.0,654.5012024219287
1462.0,-1.9558833353440128,170893.62309734913,0.0,170893.62309734913,7554504.451663488,3.9503041659847336,3.9503041659847336,20.0,660.5332855515185
1463.0,-1.8365081328962491,164267.84302667342,0.0,164267.84302667342,7499852.576978099,3.797289637874673,3.797289637874673,20.0,666.6393103107478
1464.0,-1.7181935864611215,157683.93102778072,0.0,157683.93102778072,7480023.172115019,3.6452481166548267,3.6452481166548267,20.0,672.8213162600613
1465.0,-1.6003936231079927,151111.02717889802,0.0,151111.02717889802,7495352.330343489,3.4934676790982557,3.4934676790982557,20.0,679.0813768739332
1466.0,-1.4825621699062241,144518.1020733266,0.0,144518.1020733266,7546177.724417367,3.3412327550133365,3.3412327550133365,20.0,685.4216003758327
1467.0,-1.3641531539251783,137873.95652974152,0.0,137873.95652974152,7632838.610625754,3.1878242025291033,3.1878242025291033,20.0,691.8441306003016
1468.0,-1.2446205022342178,131147.22130249094,0.0,131147.22130249094,7755675.832848296,3.032519416423737,3.032519416423737,20.0,698.35114788315
1469.0,-1.1234181419027043,124306.35679189513,0.0,124306.35679189513,7915031.826614967,2.8745924862081704,2.8745924862081704,20.0,704.9448699808794
1470.0,-1.0,117319.65275454611,0.0,117319.65275454611,8105461.975164076,2.7133144310277926,2.7133144310277926,20.0,711.6275530204097
1471.0,-0.8739961890456501,110165.34064709001,0.0,110165.34064709001,8298226.745874538,2.548186948814258,2.548186948814258,20.0,718.4012588288693
1472.0,-0.7457415633599309,102862.04126901722,0.0,102862.04126901722,8464208.630934779,2.379645383288525,2.379645383288525,20.0,725.2671524509287
1473.0,-0.6157471627133018,95438.61938095215,0.0,95438.61938095215,8597301.626463844,2.2083630750651415,2.2083630750651415,20.0,732.2261996962185
1474.0,-0.48452402687622204,87924.09882225453,0.0,87924.09882225453,8697186.886848675,2.0350191712271988,2.0350191712271988,20.0,739.2794012261346
1475.0,-0.35258319561915097,80347.66278213452,0.0,80347.66278213452,8763544.072930446,1.860299576289752,1.860299576289752,20.0,746.4277936608032
1476.0,-0.2204357087125477,72738.65407076773,0.0,72738.65407076773,8796051.348192936,1.684898453510032,1.684898453510032,20.0,753.6724507242013
1477.0,-0.08859260592687165,65126.57539041019,0.0,65126.57539041019,8794385.374946725,1.5095206891651196,1.5095206891651196,20.0,761.0144844289451
1478.0,0.04243507296741776,57541.089606513415,0.0,57541.089606513415,8758221.31050903,1.3348861272079553,1.3348861272079553,20.0,768.4550463023058
1479.0,0.1721362881998614,50012.020018839394,0.0,50012.020018839394,8687232.8033792,1.1617372573672389,1.1617372573672389,20.0,775.9953286551491
1480.0,0.3,42569.350632575624,0.0,42569.350632575624,8585644.484524705,0.99085414520934,0.99085414520934,20.0,783.6365658954838
1481.0,0.4256500229176506,35235.38050968398,0.0,35235.38050968398,8476000.310025077,0.8229066440447708,0.8229066440447708,20.0,791.3802171677052
1482.0,0.5492495887837362,28001.10148861869,0.0,28001.10148861869,8381139.2112340415,0.6579976354671166,0.6579976354671166,20.0,799.2285135577544
1483.0,0.6710967837494561,20849.58763540272,0.0,20849.58763540272,8305801.626984498,0.49644902809310165,0.49644902809310165,20.0,807.1839191469713
1484.0,0.7914896939660097,13763.819828692394,0.0,13763.819828692394,8250176.379437491,0.33989922298798825,0.33989922298798825,20.0,815.2489517431056
1485.0,0.9107264055845962,6726.6856016377205,0.0,6726.6856016377205,8214453.171430328,0.1963547858038818,0.1963547858038818,20.0,823.4261844558395
1486.0,1.0291050047564148,-279.0210162570802,0.0,-279.0210162570802,8198822.588712479,0.12017304457219383,0.12017304457219383,20.0,831.7182473291517
1487.0,1.1469235776326654,-7270.599657273429,0.0,-7270.599657273429,8203476.102183909,0.2064448388794383,0.2064448388794383,20.0,840.1278290329085
1488.0,1.2644802103645467,-14265.443773617706,0.0,-14265.443773617706,8228606.070135975,0.3507667394401674,0.3507667394401674,20.0,848.6576786161501
1489.0,1.3820729891032586,-21281.04079556113,0.0,-21281.04079556113,8274405.740494873,0.5061278460467501,0.5061278460467501,20.0,857.3106073247341
1490.0,1.5,-28334.972289579207,0.0,-28334.972289579207,8338876.3542495,0.6655838087420854,0.6655838087420854,20.0,866.089490486029
1491.0,1.6184960973750475,-35441.18539517552,0.0,-35441.18539517552,8411195.409161648,0.8276112072360909,0.8276112072360909,20.0,874.9971833118268
1492.0,1.7375432082249862,-42598.766792549344,0.0,-42598.766792549344,8480399.442300146,0.9915288035369771,0.9915288035369771,20.0,884.0362635458728
1493.0,1.8570600277154774,-49803.05888769278,0.0,-49803.05888769278,8544243.420333609,1.1569351630990845,1.1569351630990845,20.0,893.2092904023767
1494.0,1.9769652510121838,-57049.37849400565,0.0,-57049.37849400565,8602674.966018252,1.3235715801289063,1.3235715801289063,20.0,902.5188926653449
1495.0,2.0971775732807667,-64333.01678916182,0.0,-64333.01678916182,8655641.458766587,1.4912443309384495,1.4912443309384495,20.0,911.9677709500461
1496.0,2.2176156896868884,-71649.23927197588,0.0,-71649.23927197588,8703090.034033442,1.6597925147179,1.6597925147179,20.0,921.5587000510956
1497.0,2.3381982953962104,-78993.28571926939,0.0,-78993.28571926939,8744967.582701307,1.8290731076725308,1.8290731076725308,20.0,931.2945313809472
1498.0,2.4588440855743956,-86360.37014273755,0.0,-86360.37014273755,8781220.75046489,1.9989533717547348,1.9989533717547348,20.0,941.1781955028785
1499.0,2.5794717553871047,-93745.68074581528,0.0,-93745.68074581528,8811795.93721513,2.1693067189642776,2.1693067189642776,20.0,951.2127047626844
1500.0,2.7,-101144.37988054406,0.0,-101144.37988054406,8837283.069972597,2.340010326552635,2.340010326552635,20.0,961.4011560235381
1501.0,2.8203655875821596,-108552.68409605772,0.0,-108552.68409605772,8860862.390661024,2.5109686225647985,2.5109686225647985,20.0,971.7467584641511
1502.0,2.94057757831632,-115971.11588744464,0.0,-115971.11588744464,8885755.260059817,2.6821874542265514,2.6821874542265514,20.0,982.2529116666357
1503.0,3.0606631053886346,-123401.28355863286,0.0,-123401.28355863286,8912623.46031626,2.8536992164963055,2.8536992164963055,20.0,992.9231342900621
1504.0,3.180649301985256,-130844.80402157275,0.0,-130844.80402157275,8941485.082395311,3.0255375789617287,3.0255375789617287,20.0,1003.7610423797975
1505.0,3.300563301292338,-138303.30281063184,0.0,-138303.30281063184,8972358.299835876,3.1977371989231442,3.1977371989231442,20.0,1014.770352694982
1506.0,3.420432236496033,-145778.41409698926,0.0,-145778.41409698926,9005261.368957128,3.3703335218260624,3.3703335218260624,20.0,1025.95488617129
1507.0,3.5402832407824936,-153271.7807030303,0.0,-153271.7807030303,9040212.629065186,3.5433626395572775,3.5433626395572775,20.0,1037.3185715252823
1508.0,3.6601434473378727,-160785.0541167413,0.0,-160785.0541167413,9077230.502659943,3.7168611879678273,3.7168611879678273,20.0,1048.8654490071392
1509.0,3.780039989348324,-168319.8945061039,0.0,-168319.8945061039,9116333.495642085,3.890866271542794,3.890866271542794,20.0,1060.59967430882
1510.0,3.9,-175877.97073348987,0.0,-175877.97073348987,9157208.774623614,4.06541540720941,4.06541540720941,20.0,1072.525522635119
1511.0,4.020041552296315,-183460.41167029948,0.0,-183460.41167029948,9198209.988246702,4.240533809286107,4.240533809286107,20.0,1084.6473802678663
1512.0,4.140146478509735,-191066.1542999762,0.0,-191066.1542999762,9237669.714757781,4.416196201852739,4.416196201852739,20.0,1096.9697108196167
1513.0,4.260287550729985,-198693.57964749538,0.0,-198693.57964749538,9275238.247600999,4.592364571760679,4.592364571760679,20.0,1109.4970976401294
1514.0,4.380437541046792,-206341.06001308974,0.0,-206341.06001308974,9310897.219275681,4.7690007886671175,4.7690007886671175,20.0,1122.2342612658
1515.0,4.500569221549881,-214006.9589578046,0.0,-214006.9589578046,9344628.178231262,4.94606659053752,4.94606659053752,20.0,1135.1860644318635
1516.0,4.6206553643289805,-221689.63128905272,0.0,-221689.63128905272,9376412.58865813,5.123523571907422,5.123523571907422,20.0,1148.35751730191
1517.0,4.740668741473816,-229387.42304616963,0.0,-229387.42304616963,9406231.830278706,5.301333174296289,5.301333174296289,20.0,1161.7537829255511
