163.502000662961,0.0817321363573416
163.613188694694,0.0819348318095848
163.724376726426,0.0838077377943743
163.835564758159,0.0852995763280218
163.946752789892,0.0849104010619712
164.057940821624,0.0827861527123782
164.169128853357,0.0834834250693872
164.28031688509,0.0818942927202907
164.391504916823,0.0826645354396164
164.502692948555,0.0836780127029776
164.613880980288,0.081407823632458
164.725069012021,0.0807267669114504
164.836257043753,0.0814078236335152
164.947445075486,0.0829077699827201
165.058633107219,0.0824167965561102
165.169821138952,0.0810474761613489
165.281009170684,0.0838581864399921
165.392197202417,0.0805429897005433
165.50338523415,0.0824888660484744
165.614573265882,0.0836059432086599
165.725761297615,0.0788133218386758
165.836949329348,0.0795024863801175
165.948137361081,0.0838942211874348
166.059325392813,0.0826077807131252
166.170513424546,0.0893129463026542
166.281701456279,0.0977450771644434
166.392889488012,0.145492018565069
166.504077519744,0.220659602371825
166.615265551477,0.295238019646016
166.72645358321,0.304318776446367
166.837641614942,0.245185753191261
166.948829646675,0.151848548077524
167.060017678408,0.1119202459201
167.171205710141,0.0920851964204295
167.282393741873,0.0847756865430249
167.393581773606,0.0839328298451693
167.504769805339,0.084836272434574
167.615957837071,0.0827861527145752
167.727145868804,0.0839328298450085
167.838333900537,0.0838401690690102
167.94952193227,0.0815575064274671
168.060709964002,0.0825803388664737
168.171897995735,0.0815575064308544
168.283086027468,0.0817911023079915
168.3942740592,0.0809754066658914
168.505462090933,0.079040340745028
168.616650122666,0.0781646963918545
168.727838154399,0.0793372116245211
168.839026186131,0.0808673024277535
168.950214217864,0.0785184920926143
169.061402249597,0.077975513969477
169.172590281329,0.077018791431031
169.283778313062,0.0795866829521223
169.394966344795,0.0775430970055349
169.506154376528,0.0789380575026942
169.61734240826,0.0788133218402542
169.728530439993,0.0801868816136219
169.839718471726,0.0794259125419744
169.950906503458,0.0789214260810108
170.062094535191,0.0793358256736677
