frame_index,frame_number_1based,integrated_time_s,raw_std
996,997,13.741823,0.234502
997,998,13.755606,0.275688
998,999,13.769389,0.450530
999,1000,13.783172,0.255879
1000,1001,13.796955,0.279684
1001,1002,13.810739,0.393398
1002,1003,13.824522,0.397984
1003,1004,13.838305,0.209413
1004,1005,13.852088,0.368070
1005,1006,13.865871,0.406805
1006,1007,13.879654,0.415323
1007,1008,13.893438,0.229797
1008,1009,13.907221,0.332591
1009,1010,13.921004,0.220937
1010,1011,13.934787,0.267231
1011,1012,13.948570,0.194868
1012,1013,13.962353,0.393690
1013,1014,13.976137,0.281620
1014,1015,13.989920,0.521581
1015,1016,14.003703,0.275663
1016,1017,14.017486,0.297190
1017,1018,14.031269,0.160200
1018,1019,14.045052,0.150050
1019,1020,14.058836,0.342284
1020,1021,14.072619,0.225783
1021,1022,14.086402,0.272145
1022,1023,14.100185,0.154109
1023,1024,14.113968,0.342584
1024,1025,14.127751,0.383726
1025,1026,14.141535,0.229772
1026,1027,14.155318,0.294540
1027,1028,14.169101,0.347854
1028,1029,14.182884,0.373388
1029,1030,14.196667,0.366457
1030,1031,14.210451,0.262508
1031,1032,14.224234,0.213234
1032,1033,14.238017,0.367089
1033,1034,14.251800,0.410559
1034,1035,14.265583,0.230226
1035,1036,14.279366,0.135643
1036,1037,14.293150,0.298110
1037,1038,14.306933,0.414718
1038,1039,14.320716,0.356896
1039,1040,14.334499,0.271255
1040,1041,14.348282,0.226172
1041,1042,14.362065,0.441098
1042,1043,14.375849,0.227327
1043,1044,14.389632,0.370823
1044,1045,14.403415,0.403708
1045,1046,14.417198,0.238530
1046,1047,14.430981,0.595422
1047,1048,14.444764,0.425733
1048,1049,14.458548,0.235090
1049,1050,14.472331,0.349800
1050,1051,14.486114,0.221928
1051,1052,14.499897,0.228527
1052,1053,14.513680,0.441793
1053,1054,14.527463,0.425506
1054,1055,14.541247,0.377804
1055,1056,14.555030,0.352201
1056,1057,14.568813,0.193460
1057,1058,14.582596,0.473897
1058,1059,14.596379,0.366585
1059,1060,14.610163,0.347598
1060,1061,14.623946,0.258541
1061,1062,14.637729,0.369020
1062,1063,14.651512,0.484267
1063,1064,14.665295,0.277243
1064,1065,14.679078,0.289712
1065,1066,14.692862,0.180367
1066,1067,14.706645,0.406262
1067,1068,14.720428,0.219115
1068,1069,14.734211,0.425903
1069,1070,14.747994,0.141808
1070,1071,14.761777,0.247261
1071,1072,14.775561,0.239239
1072,1073,14.789344,0.376053
1073,1074,14.803127,0.319847
1074,1075,14.816910,0.278148
1075,1076,14.830693,0.322387
1076,1077,14.844476,0.304337
1077,1078,14.858260,0.410064
1078,1079,14.872043,0.205985
1079,1080,14.885826,0.361142
1080,1081,14.899609,0.477273
1081,1082,14.913392,0.158421
1082,1083,14.927175,0.396623
1083,1084,14.940959,0.355542
1084,1085,14.954742,0.086910
1085,1086,14.968525,0.391979
1086,1087,14.982308,0.355721
1087,1088,14.996091,0.350995
1088,1089,15.009875,0.175847
1089,1090,15.023658,0.215255
1090,1091,15.037441,0.355285
1091,1092,15.051224,0.519750
1092,1093,15.065007,0.464548
1093,1094,15.078790,0.287657
1094,1095,15.092574,0.291339
1095,1096,15.106357,0.411348
1096,1097,15.120140,0.336480
1097,1098,15.133923,0.205740
1098,1099,15.147706,0.231882
1099,1100,15.161489,0.134621
1100,1101,15.175273,0.360392
1101,1102,15.189056,0.334463
1102,1103,15.202839,0.353250
1103,1104,15.216622,0.243281
1104,1105,15.230405,0.500253
1105,1106,15.244188,0.214369
1106,1107,15.257972,0.211383
1107,1108,15.271755,0.441737
1108,1109,15.285538,0.219892
1109,1110,15.299321,0.389613
1110,1111,15.313104,0.541573
1111,1112,15.326887,0.392481
1112,1113,15.340671,0.450904
1113,1114,15.354454,0.305834
1114,1115,15.368237,0.241935
1115,1116,15.382020,0.273868
1116,1117,15.395803,0.297607
1117,1118,15.409587,0.354682
1118,1119,15.423370,0.361436
1119,1120,15.437153,0.342827
1120,1121,15.450936,0.182216
1121,1122,15.464719,0.216095
1122,1123,15.478502,0.441679
1123,1124,15.492286,0.331923
1124,1125,15.506069,0.410574
1125,1126,15.519852,0.508318
1126,1127,15.533635,0.387632
1127,1128,15.547418,0.396655
1128,1129,15.561201,0.285595
1129,1130,15.574985,0.164325
1130,1131,15.588768,0.467568
1131,1132,15.602551,0.189530
1132,1133,15.616334,0.319099
1133,1134,15.630117,0.239252
1134,1135,15.643900,0.123613
1135,1136,15.657684,0.095197
1136,1137,15.671467,0.262101
1137,1138,15.685250,0.383437
1138,1139,15.699033,0.387054
1139,1140,15.712816,0.357241
1140,1141,15.726599,0.425731
1141,1142,15.740383,0.406358
1142,1143,15.754166,0.365413
1143,1144,15.767949,0.267705
1144,1145,15.781732,0.279383
1145,1146,15.795515,0.305536
1146,1147,15.809298,0.251851
1147,1148,15.823082,0.281831
1148,1149,15.836865,0.303830
1149,1150,15.850648,0.217462
1150,1151,15.864431,0.191259
1151,1152,15.878214,0.473560
1152,1153,15.891998,0.418514
1153,1154,15.905781,0.209884
1154,1155,15.919564,0.191588
1155,1156,15.933347,0.334778
1156,1157,15.947130,0.473764
1157,1158,15.960913,0.323599
1158,1159,15.974697,0.302151
1159,1160,15.988480,0.190204
1160,1161,16.002263,0.393074
1161,1162,16.016046,0.183017
1162,1163,16.029829,0.243456
1163,1164,16.043612,0.460907
1164,1165,16.057396,0.172937
1165,1166,16.071179,0.324743
1166,1167,16.084962,0.528686
1167,1168,16.098745,0.261076
1168,1169,16.112528,0.258081
1169,1170,16.126311,0.284767
1170,1171,16.140095,0.267649
1171,1172,16.153878,0.347642
1172,1173,16.167661,0.351785
1173,1174,16.181444,0.277259
1174,1175,16.195227,0.331874
1175,1176,16.209010,0.367773
1176,1177,16.222794,0.114675
1177,1178,16.236577,0.310298
1178,1179,16.250360,0.338261
1179,1180,16.264143,0.345310
1180,1181,16.277926,0.301904
1181,1182,16.291710,0.168165
1182,1183,16.305493,0.213718
1183,1184,16.319276,0.124727
1184,1185,16.333059,0.290858
1185,1186,16.346842,0.246141
1186,1187,16.360625,0.616539
1187,1188,16.374409,0.228439
1188,1189,16.388192,0.312675
1189,1190,16.401975,0.424413
1190,1191,16.415758,0.108147
1191,1192,16.429541,0.156941
1192,1193,16.443324,0.376439
1193,1194,16.457108,0.199026
1194,1195,16.470891,0.334934
1195,1196,16.484674,0.236626
1196,1197,16.498457,0.512612
1197,1198,16.512240,0.147170
1198,1199,16.526023,0.244820
1199,1200,16.539807,0.370367
1200,1201,16.553590,0.201354
1201,1202,16.567373,0.284560
1202,1203,16.581156,0.354124
1203,1204,16.594939,0.199117
1204,1205,16.608722,0.362888
1205,1206,16.622506,0.355250
1206,1207,16.636289,0.322091
1207,1208,16.650072,0.158374
1208,1209,16.663855,0.559938
1209,1210,16.677638,0.478360
1210,1211,16.691422,0.288432
1211,1212,16.705205,0.384875
1212,1213,16.718988,0.342725
1213,1214,16.732771,0.256991
1214,1215,16.746554,0.194037
1215,1216,16.760337,0.378259
1216,1217,16.774121,0.192161
1217,1218,16.787904,0.318936
1218,1219,16.801687,0.214960
1219,1220,16.815470,0.246479
1220,1221,16.829253,0.160867
1221,1222,16.843036,0.331422
1222,1223,16.856820,0.444634
1223,1224,16.870603,0.309897
1224,1225,16.884386,0.465444
1225,1226,16.898169,0.361470
1226,1227,16.911952,0.369268
1227,1228,16.925735,0.503325
1228,1229,16.939519,0.200342
1229,1230,16.953302,0.254018
1230,1231,16.967085,0.118695
1231,1232,16.980868,0.195938
1232,1233,16.994651,0.576216
1233,1234,17.008434,0.291041
1234,1235,17.022218,0.291950
1235,1236,17.036001,0.268466
1236,1237,17.049784,0.354189
1237,1238,17.063567,0.192432
1238,1239,17.077350,0.225131
1239,1240,17.091134,0.173201
1240,1241,17.104917,0.345816
1241,1242,17.118700,0.424830
1242,1243,17.132483,0.246446
1243,1244,17.146266,0.342605
1244,1245,17.160049,0.334297
1245,1246,17.173833,0.171643
1246,1247,17.187616,0.169071
1247,1248,17.201399,0.328632
1248,1249,17.215182,0.235193
1249,1250,17.228965,0.437147
1250,1251,17.242748,0.245081
1251,1252,17.256532,0.273847
1252,1253,17.270315,0.340122
1253,1254,17.284098,0.475499
1254,1255,17.297881,0.290350
1255,1256,17.311664,0.294867
1256,1257,17.325447,0.308746
1257,1258,17.339231,0.188406
1258,1259,17.353014,0.244939
1259,1260,17.366797,0.287626
1260,1261,17.380580,0.159842
1261,1262,17.394363,0.256700
1262,1263,17.408146,0.180405
1263,1264,17.421930,0.247502
1264,1265,17.435713,0.419803
1265,1266,17.449496,0.500225
1266,1267,17.463279,0.171419
1267,1268,17.477062,0.353674
1268,1269,17.490846,0.354223
1269,1270,17.504629,0.194144
1270,1271,17.518412,0.387536
1271,1272,17.532195,0.485867
1272,1273,17.545978,0.234104
1273,1274,17.559761,0.491519
1274,1275,17.573545,0.221650
1275,1276,17.587328,0.484380
1276,1277,17.601111,0.163424
1277,1278,17.614894,0.241739
1278,1279,17.628677,0.246403
1279,1280,17.642460,0.348705
1280,1281,17.656244,0.449135
1281,1282,17.670027,0.271607
1282,1283,17.683810,0.295304
1283,1284,17.697593,0.379706
1284,1285,17.711376,0.357156
1285,1286,17.725159,0.146715
1286,1287,17.738943,0.226797
1287,1288,17.752726,0.321011
1288,1289,17.766509,0.330956
1289,1290,17.780292,0.351842
1290,1291,17.794075,0.243350
1291,1292,17.807858,0.275746
1292,1293,17.821642,0.245427
1293,1294,17.835425,0.365696
1294,1295,17.849208,0.283506
1295,1296,17.862991,0.343619
1296,1297,17.876774,0.251173
1297,1298,17.890557,0.249034
1298,1299,17.904341,0.245630
1299,1300,17.918124,0.453282
1300,1301,17.931907,0.427307
1301,1302,17.945690,0.360055
1302,1303,17.959473,0.250430
1303,1304,17.973257,0.185397
1304,1305,17.987040,0.288079
1305,1306,18.000823,0.443869
1306,1307,18.014606,0.346019
1307,1308,18.028389,0.333656
1308,1309,18.042172,0.199989
1309,1310,18.055956,0.227569
1310,1311,18.069739,0.339745
1311,1312,18.083522,0.149146
1312,1313,18.097305,0.423236
1313,1314,18.111088,0.293767
1314,1315,18.124871,0.496131
1315,1316,18.138655,0.200866
1316,1317,18.152438,0.161574
1317,1318,18.166221,0.686264
1318,1319,18.180004,0.330092
1319,1320,18.193787,0.376676
1320,1321,18.207570,0.349459
1321,1322,18.221354,0.365521
1322,1323,18.235137,0.229705
1323,1324,18.248920,0.408590
1324,1325,18.262703,0.359656
1325,1326,18.276486,0.240883
1326,1327,18.290269,0.287519
1327,1328,18.304053,0.569023
1328,1329,18.317836,0.200260
1329,1330,18.331619,0.206034
1330,1331,18.345402,0.246058
1331,1332,18.359185,0.336435
1332,1333,18.372969,0.439349
1333,1334,18.386752,0.325614
1334,1335,18.400535,0.254061
1335,1336,18.414318,0.340563
1336,1337,18.428101,0.281297
1337,1338,18.441884,0.401526
1338,1339,18.455668,0.450309
1339,1340,18.469451,0.579621
1340,1341,18.483234,0.181588
1341,1342,18.497017,0.283554
1342,1343,18.510800,0.644128
1343,1344,18.524583,0.442341
1344,1345,18.538367,0.269228
1345,1346,18.552150,0.286605
1346,1347,18.565933,0.443689
1347,1348,18.579716,0.334220
1348,1349,18.593499,0.240242
1349,1350,18.607282,0.371661
1350,1351,18.621066,0.298024
1351,1352,18.634849,0.188468
1352,1353,18.648632,0.202866
1353,1354,18.662415,0.401516
1354,1355,18.676198,0.308780
1355,1356,18.689981,0.194380
1356,1357,18.703765,0.346357
1357,1358,18.717548,0.325230
1358,1359,18.731331,0.263263
1359,1360,18.745114,0.390753
1360,1361,18.758897,0.210624
1361,1362,18.772681,0.299583
1362,1363,18.786464,0.205452
1363,1364,18.800247,0.293554
1364,1365,18.814030,0.384090
1365,1366,18.827813,0.479867
1366,1367,18.841596,0.212132
1367,1368,18.855380,0.469144
1368,1369,18.869163,0.491412
1369,1370,18.882946,0.291763
1370,1371,18.896729,0.267380
1371,1372,18.910512,0.423417
1372,1373,18.924295,0.244736
1373,1374,18.938079,0.410812
1374,1375,18.951862,0.331319
1375,1376,18.965645,0.327066
1376,1377,18.979428,0.458654
1377,1378,18.993211,0.339363
1378,1379,19.006994,0.231114
1379,1380,19.020778,0.375184
1380,1381,19.034561,0.541694
1381,1382,19.048344,0.364642
1382,1383,19.062127,0.566843
1383,1384,19.075910,0.231638
1384,1385,19.089693,0.237054
1385,1386,19.103477,0.244676
1386,1387,19.117260,0.256631
1387,1388,19.131043,0.161849
1388,1389,19.144826,0.393738
1389,1390,19.158609,0.279553
1390,1391,19.172393,0.202340
1391,1392,19.186176,0.354335
